id,sex,emo,filename
44,f,tri,NP_f_44_tri12b.wav
44,f,tri,NP_f_44_tri13b.wav
44,f,tri,NP_f_44_tri14b.wav
44,f,tri,NP_f_44_tri15b.wav
44,f,tri,NP_f_44_tri16b.wav
44,f,tri,NP_f_44_tri17b.wav
44,f,tri,NP_f_44_tri18b.wav
54,f,col,NP_f_54_col01b.wav
54,f,col,NP_f_54_col02b.wav
54,f,col,NP_f_54_col02c.wav
54,f,col,NP_f_54_col03b.wav
54,f,col,NP_f_54_col04b.wav
54,f,col,NP_f_54_col05b.wav
54,f,col,NP_f_54_col05c.wav
54,f,col,NP_f_54_col06b.wav
54,f,col,NP_f_54_col07b.wav
54,f,col,NP_f_54_col08b.wav
54,f,col,NP_f_54_col09b.wav
54,f,col,NP_f_54_col10b.wav
54,f,col,NP_f_54_col11b.wav
54,f,col,NP_f_54_col12b.wav
54,f,col,NP_f_54_col13b.wav
54,f,dis,NP_f_54_dis00a.wav
54,f,dis,NP_f_54_dis01b.wav
54,f,dis,NP_f_54_dis02b.wav
54,f,dis,NP_f_54_dis02c.wav
54,f,dis,NP_f_54_dis03b.wav
54,f,dis,NP_f_54_dis04b.wav
54,f,dis,NP_f_54_dis04c.wav
54,f,dis,NP_f_54_dis05b.wav
54,f,dis,NP_f_54_dis05c.wav
54,f,dis,NP_f_54_dis06b.wav
54,f,dis,NP_f_54_dis07b.wav
54,f,dis,NP_f_54_dis08b.wav
54,f,dis,NP_f_54_dis09b.wav
54,f,dis,NP_f_54_dis10b.wav
54,f,dis,NP_f_54_dis11b.wav
54,f,dis,NP_f_54_dis12b.wav
54,f,dis,NP_f_54_dis13b.wav
54,f,dis,NP_f_54_dis14b.wav
54,f,dis,NP_f_54_dis15b.wav
54,f,dis,NP_f_54_dis16b.wav
54,f,dis,NP_f_54_dis17b.wav
54,f,dis,NP_f_54_dis18b.wav
54,f,dis,NP_f_54_dis19b.wav
54,f,dis,NP_f_54_dis20b.wav
54,f,dis,NP_f_54_dis21b.wav
54,f,dis,NP_f_54_dis22b.wav
54,f,dis,NP_f_54_dis23b.wav
54,f,gio,NP_f_54_gio00a.wav
54,f,gio,NP_f_54_gio01b.wav
54,f,gio,NP_f_54_gio01c.wav
54,f,gio,NP_f_54_gio02b.wav
54,f,gio,NP_f_54_gio02c.wav
54,f,gio,NP_f_54_gio03b.wav
54,f,gio,NP_f_54_gio03c.wav
54,f,gio,NP_f_54_gio04b.wav
54,f,gio,NP_f_54_gio04c.wav
54,f,gio,NP_f_54_gio05b.wav
54,f,gio,NP_f_54_gio06b.wav
54,f,gio,NP_f_54_gio07b.wav
54,f,gio,NP_f_54_gio08b.wav
54,f,gio,NP_f_54_gio09b.wav
54,f,gio,NP_f_54_gio10b.wav
54,f,gio,NP_f_54_gio11b.wav
54,f,gio,NP_f_54_gio12b.wav
54,f,gio,NP_f_54_gio14b.wav
54,f,gio,NP_f_54_gio15b.wav
54,f,gio,NP_f_54_gio16b.wav
54,f,gio,NP_f_54_gio17b.wav
54,f,gio,NP_f_54_gio18b.wav
54,f,gio,NP_f_54_gio19b.wav
54,f,gio,NP_f_54_gio20b.wav
54,f,pau,NP_f_54_pau00a.wav
54,f,pau,NP_f_54_pau01b.wav
54,f,pau,NP_f_54_pau02b.wav
54,f,pau,NP_f_54_pau02c.wav
54,f,pau,NP_f_54_pau03b.wav
54,f,pau,NP_f_54_pau04b.wav
54,f,pau,NP_f_54_pau05b.wav
54,f,pau,NP_f_54_pau06b.wav
54,f,pau,NP_f_54_pau07b.wav
54,f,pau,NP_f_54_pau08b.wav
54,f,pau,NP_f_54_pau09b.wav
54,f,pau,NP_f_54_pau10b.wav
54,f,pau,NP_f_54_pau12b.wav
54,f,pau,NP_f_54_pau13b.wav
54,f,pau,NP_f_54_pau14b.wav
54,f,pau,NP_f_54_pau15b.wav
54,f,rab,NP_f_54_rab00a.wav
54,f,rab,NP_f_54_rab02b.wav
54,f,rab,NP_f_54_rab03b.wav
54,f,rab,NP_f_54_rab03c.wav
54,f,rab,NP_f_54_rab04b.wav
54,f,rab,NP_f_54_rab05b.wav
54,f,rab,NP_f_54_rab06b.wav
54,f,rab,NP_f_54_rab07b.wav
54,f,rab,NP_f_54_rab08b.wav
54,f,rab,NP_f_54_rab09b.wav
54,f,rab,NP_f_54_rab10b.wav
54,f,rab,NP_f_54_rab11b.wav
54,f,rab,NP_f_54_rab12b.wav
54,f,rab,NP_f_54_rab13b.wav
54,f,rab,NP_f_54_rab14b.wav
54,f,rab,NP_f_54_rab15b.wav
54,f,rab,NP_f_54_rab16b.wav
54,f,rab,NP_f_54_rab17b.wav
54,f,rab,NP_f_54_rab18b.wav
54,f,rab,NP_f_54_rab19b.wav
54,f,rab,NP_f_54_rab20b.wav
54,f,sor,NP_f_54_sor01b.wav
54,f,sor,NP_f_54_sor02b.wav
54,f,sor,NP_f_54_sor03b.wav
54,f,sor,NP_f_54_sor04b.wav
54,f,sor,NP_f_54_sor06b.wav
54,f,sor,NP_f_54_sor08b.wav
54,f,sor,NP_f_54_sor09b.wav
54,f,sor,NP_f_54_sor10b.wav
54,f,sor,NP_f_54_sor11b.wav
54,f,sor,NP_f_54_sor12b.wav
54,f,sor,NP_f_54_sor13b.wav
54,f,tri,NP_f_54_tri00a.wav
54,f,tri,NP_f_54_tri01b.wav
54,f,tri,NP_f_54_tri01c.wav
54,f,tri,NP_f_54_tri02b.wav
54,f,tri,NP_f_54_tri02c.wav
54,f,tri,NP_f_54_tri03b.wav
54,f,tri,NP_f_54_tri03c.wav
54,f,tri,NP_f_54_tri04b.wav
54,f,tri,NP_f_54_tri04c.wav
54,f,tri,NP_f_54_tri05b.wav
54,f,tri,NP_f_54_tri06b.wav
54,f,tri,NP_f_54_tri07b.wav
54,f,tri,NP_f_54_tri08b.wav
54,f,tri,NP_f_54_tri09b.wav
54,f,tri,NP_f_54_tri10b.wav
54,f,tri,NP_f_54_tri11b.wav
54,f,tri,NP_f_54_tri12b.wav
54,f,tri,NP_f_54_tri13b.wav
54,f,tri,NP_f_54_tri14b.wav
54,f,tri,NP_f_54_tri15b.wav
54,f,tri,NP_f_54_tri16b.wav
54,f,tri,NP_f_54_tri17b.wav
54,f,tri,NP_f_54_tri18b.wav
54,f,tri,NP_f_54_tri19b.wav
54,f,col,PR_f_54_col00a.wav
54,f,col,PR_f_54_col01c.wav
54,f,col,PR_f_54_col03c.wav
54,f,col,PR_f_54_col04c.wav
54,f,dis,PR_f_54_dis03c.wav
54,f,pau,PR_f_54_pau01c.wav
54,f,rab,PR_f_54_rab01b.wav
54,f,rab,PR_f_54_rab01c.wav
54,f,rab,PR_f_54_rab02c.wav
54,f,sor,PR_f_54_sor00a.wav
54,f,sor,PR_f_54_sor01c.wav
54,f,sor,PR_f_54_sor05b.wav
54,f,sor,PR_f_54_sor07b.wav
40,f,col,NP_f_40_col00a.wav
40,f,col,NP_f_40_col01b.wav
40,f,col,NP_f_40_col01c.wav
40,f,col,NP_f_40_col02b.wav
40,f,col,NP_f_40_col02c.wav
40,f,col,NP_f_40_col03b.wav
40,f,col,NP_f_40_col03c.wav
40,f,col,NP_f_40_col04b.wav
40,f,col,NP_f_40_col05b.wav
40,f,col,NP_f_40_col06b.wav
40,f,col,NP_f_40_col07b.wav
40,f,col,NP_f_40_col08b.wav
40,f,col,NP_f_40_col09b.wav
40,f,col,NP_f_40_col10b.wav
40,f,col,NP_f_40_col11b.wav
40,f,col,NP_f_40_col12b.wav
40,f,col,NP_f_40_col13b.wav
40,f,dis,NP_f_40_dis00a.wav
40,f,dis,NP_f_40_dis01b.wav
40,f,dis,NP_f_40_dis02b.wav
40,f,dis,NP_f_40_dis02c.wav
40,f,dis,NP_f_40_dis03b.wav
40,f,dis,NP_f_40_dis03c.wav
40,f,dis,NP_f_40_dis04b.wav
40,f,dis,NP_f_40_dis05b.wav
40,f,dis,NP_f_40_dis06b.wav
40,f,dis,NP_f_40_dis07b.wav
40,f,dis,NP_f_40_dis08b.wav
40,f,dis,NP_f_40_dis09b.wav
40,f,dis,NP_f_40_dis10b.wav
40,f,dis,NP_f_40_dis11b.wav
40,f,dis,NP_f_40_dis12b.wav
40,f,dis,NP_f_40_dis13b.wav
40,f,dis,NP_f_40_dis14b.wav
40,f,dis,NP_f_40_dis15b.wav
40,f,dis,NP_f_40_dis16b.wav
40,f,dis,NP_f_40_dis17b.wav
40,f,dis,NP_f_40_dis19b.wav
40,f,dis,NP_f_40_dis20b.wav
40,f,dis,NP_f_40_dis21b.wav
40,f,dis,NP_f_40_dis22b.wav
40,f,dis,NP_f_40_dis23b.wav
40,f,gio,NP_f_40_gio00a.wav
40,f,gio,NP_f_40_gio01b.wav
40,f,gio,NP_f_40_gio01c.wav
40,f,gio,NP_f_40_gio02b.wav
40,f,gio,NP_f_40_gio02c.wav
40,f,gio,NP_f_40_gio03b.wav
40,f,gio,NP_f_40_gio03c.wav
40,f,gio,NP_f_40_gio04b.wav
40,f,gio,NP_f_40_gio05b.wav
40,f,gio,NP_f_40_gio06b.wav
40,f,gio,NP_f_40_gio07b.wav
40,f,gio,NP_f_40_gio08b.wav
40,f,gio,NP_f_40_gio09b.wav
40,f,gio,NP_f_40_gio11b.wav
40,f,gio,NP_f_40_gio12b.wav
40,f,gio,NP_f_40_gio13b.wav
40,f,gio,NP_f_40_gio14b.wav
40,f,gio,NP_f_40_gio15b.wav
40,f,gio,NP_f_40_gio16b.wav
40,f,gio,NP_f_40_gio17b.wav
40,f,gio,NP_f_40_gio18b.wav
40,f,gio,NP_f_40_gio19b.wav
40,f,gio,NP_f_40_gio20b.wav
40,f,pau,NP_f_40_pau00a.wav
40,f,pau,NP_f_40_pau01b.wav
40,f,pau,NP_f_40_pau01c.wav
40,f,pau,NP_f_40_pau02b.wav
40,f,pau,NP_f_40_pau02c.wav
40,f,pau,NP_f_40_pau03b.wav
40,f,pau,NP_f_40_pau04b.wav
40,f,pau,NP_f_40_pau05b.wav
40,f,pau,NP_f_40_pau06b.wav
40,f,pau,NP_f_40_pau07b.wav
40,f,pau,NP_f_40_pau08b.wav
40,f,pau,NP_f_40_pau09b.wav
40,f,pau,NP_f_40_pau10b.wav
40,f,pau,NP_f_40_pau11b.wav
40,f,pau,NP_f_40_pau12b.wav
40,f,pau,NP_f_40_pau13b.wav
40,f,pau,NP_f_40_pau14b.wav
40,f,pau,NP_f_40_pau15b.wav
40,f,rab,NP_f_40_rab00a.wav
40,f,rab,NP_f_40_rab01b.wav
40,f,rab,NP_f_40_rab01c.wav
40,f,rab,NP_f_40_rab02b.wav
40,f,rab,NP_f_40_rab02c.wav
40,f,rab,NP_f_40_rab03b.wav
40,f,rab,NP_f_40_rab04b.wav
40,f,rab,NP_f_40_rab05b.wav
40,f,rab,NP_f_40_rab06b.wav
40,f,rab,NP_f_40_rab07b.wav
40,f,rab,NP_f_40_rab08b.wav
40,f,rab,NP_f_40_rab09b.wav
40,f,rab,NP_f_40_rab10b.wav
40,f,rab,NP_f_40_rab11b.wav
40,f,rab,NP_f_40_rab12b.wav
40,f,rab,NP_f_40_rab13b.wav
40,f,rab,NP_f_40_rab14b.wav
40,f,rab,NP_f_40_rab15b.wav
40,f,rab,NP_f_40_rab16b.wav
40,f,rab,NP_f_40_rab17b.wav
40,f,rab,NP_f_40_rab18b.wav
40,f,rab,NP_f_40_rab19b.wav
40,f,rab,NP_f_40_rab20b.wav
40,f,sor,NP_f_40_sor00a.wav
40,f,sor,NP_f_40_sor01b.wav
40,f,sor,NP_f_40_sor01c.wav
40,f,sor,NP_f_40_sor02b.wav
40,f,sor,NP_f_40_sor03b.wav
40,f,sor,NP_f_40_sor04b.wav
40,f,sor,NP_f_40_sor05b.wav
40,f,sor,NP_f_40_sor06b.wav
40,f,sor,NP_f_40_sor07b.wav
40,f,sor,NP_f_40_sor08b.wav
40,f,sor,NP_f_40_sor09b.wav
40,f,sor,NP_f_40_sor10b.wav
40,f,sor,NP_f_40_sor11b.wav
40,f,sor,NP_f_40_sor12b.wav
40,f,sor,NP_f_40_sor13b.wav
40,f,tri,NP_f_40_tri00a.wav
40,f,tri,NP_f_40_tri01b.wav
40,f,tri,NP_f_40_tri01c.wav
40,f,tri,NP_f_40_tri02b.wav
40,f,tri,NP_f_40_tri02c.wav
40,f,tri,NP_f_40_tri03b.wav
40,f,tri,NP_f_40_tri03c.wav
40,f,tri,NP_f_40_tri04b.wav
40,f,tri,NP_f_40_tri05b.wav
40,f,tri,NP_f_40_tri06b.wav
40,f,tri,NP_f_40_tri07b.wav
40,f,tri,NP_f_40_tri08b.wav
40,f,tri,NP_f_40_tri09b.wav
40,f,tri,NP_f_40_tri10b.wav
40,f,tri,NP_f_40_tri11b.wav
40,f,tri,NP_f_40_tri12b.wav
40,f,tri,NP_f_40_tri13b.wav
40,f,tri,NP_f_40_tri14b.wav
40,f,tri,NP_f_40_tri15b.wav
40,f,tri,NP_f_40_tri16b.wav
40,f,tri,NP_f_40_tri17b.wav
40,f,tri,NP_f_40_tri18b.wav
40,f,tri,NP_f_40_tri19b.wav
40,f,dis,PR_f_40_dis01c.wav
40,f,dis,PR_f_40_dis18b.wav
56,f,col,NP_f_56_col00a.wav
56,f,col,NP_f_56_col01b.wav
56,f,col,NP_f_56_col01c.wav
56,f,col,NP_f_56_col02b.wav
56,f,col,NP_f_56_col02c.wav
56,f,col,NP_f_56_col03b.wav
56,f,col,NP_f_56_col03c.wav
56,f,col,NP_f_56_col04b.wav
56,f,col,NP_f_56_col05b.wav
56,f,col,NP_f_56_col06b.wav
56,f,col,NP_f_56_col07b.wav
56,f,col,NP_f_56_col08b.wav
56,f,col,NP_f_56_col09b.wav
56,f,col,NP_f_56_col10b.wav
56,f,col,NP_f_56_col11b.wav
56,f,col,NP_f_56_col12b.wav
56,f,col,NP_f_56_col13b.wav
56,f,dis,NP_f_56_dis00a.wav
56,f,dis,NP_f_56_dis01b.wav
56,f,dis,NP_f_56_dis02b.wav
56,f,dis,NP_f_56_dis03b.wav
56,f,dis,NP_f_56_dis03c.wav
56,f,dis,NP_f_56_dis04b.wav
56,f,dis,NP_f_56_dis05b.wav
56,f,dis,NP_f_56_dis06b.wav
56,f,dis,NP_f_56_dis07b.wav
56,f,dis,NP_f_56_dis08b.wav
56,f,dis,NP_f_56_dis09b.wav
56,f,dis,NP_f_56_dis10b.wav
56,f,dis,NP_f_56_dis11b.wav
56,f,dis,NP_f_56_dis12b.wav
56,f,dis,NP_f_56_dis13b.wav
56,f,dis,NP_f_56_dis14b.wav
56,f,dis,NP_f_56_dis16b.wav
56,f,dis,NP_f_56_dis17b.wav
56,f,dis,NP_f_56_dis19b.wav
56,f,dis,NP_f_56_dis20b.wav
56,f,dis,NP_f_56_dis21b.wav
56,f,dis,NP_f_56_dis22b.wav
56,f,dis,NP_f_56_dis23b.wav
56,f,gio,NP_f_56_gio03b.wav
56,f,gio,NP_f_56_gio04b.wav
56,f,gio,NP_f_56_gio05b.wav
56,f,gio,NP_f_56_gio06b.wav
56,f,gio,NP_f_56_gio07b.wav
56,f,gio,NP_f_56_gio09b.wav
56,f,gio,NP_f_56_gio11b.wav
56,f,gio,NP_f_56_gio12b.wav
56,f,gio,NP_f_56_gio15b.wav
56,f,gio,NP_f_56_gio16b.wav
56,f,gio,NP_f_56_gio17b.wav
56,f,gio,NP_f_56_gio18b.wav
56,f,gio,NP_f_56_gio19b.wav
56,f,gio,NP_f_56_gio20b.wav
56,f,pau,NP_f_56_pau00a.wav
56,f,pau,NP_f_56_pau01b.wav
56,f,pau,NP_f_56_pau01c.wav
56,f,pau,NP_f_56_pau02b.wav
56,f,pau,NP_f_56_pau02c.wav
56,f,pau,NP_f_56_pau03b.wav
56,f,pau,NP_f_56_pau05b.wav
56,f,pau,NP_f_56_pau06b.wav
56,f,pau,NP_f_56_pau07b.wav
56,f,pau,NP_f_56_pau08b.wav
56,f,pau,NP_f_56_pau09b.wav
56,f,pau,NP_f_56_pau10b.wav
56,f,pau,NP_f_56_pau12b.wav
56,f,pau,NP_f_56_pau13b.wav
56,f,pau,NP_f_56_pau14b.wav
56,f,pau,NP_f_56_pau15b.wav
56,f,rab,NP_f_56_rab00a.wav
56,f,rab,NP_f_56_rab01b.wav
56,f,rab,NP_f_56_rab02b.wav
56,f,rab,NP_f_56_rab02c.wav
56,f,rab,NP_f_56_rab03b.wav
56,f,rab,NP_f_56_rab04b.wav
56,f,rab,NP_f_56_rab05b.wav
56,f,rab,NP_f_56_rab06b.wav
56,f,rab,NP_f_56_rab08b.wav
56,f,rab,NP_f_56_rab09b.wav
56,f,rab,NP_f_56_rab10b.wav
56,f,rab,NP_f_56_rab11b.wav
56,f,rab,NP_f_56_rab12b.wav
56,f,rab,NP_f_56_rab13b.wav
56,f,rab,NP_f_56_rab14b.wav
56,f,rab,NP_f_56_rab15b.wav
56,f,rab,NP_f_56_rab16b.wav
56,f,rab,NP_f_56_rab17b.wav
56,f,rab,NP_f_56_rab18b.wav
56,f,rab,NP_f_56_rab19b.wav
56,f,rab,NP_f_56_rab20b.wav
56,f,sor,NP_f_56_sor00a.wav
56,f,sor,NP_f_56_sor01b.wav
56,f,sor,NP_f_56_sor02b.wav
56,f,sor,NP_f_56_sor03b.wav
56,f,sor,NP_f_56_sor05b.wav
56,f,sor,NP_f_56_sor06b.wav
56,f,sor,NP_f_56_sor07b.wav
56,f,sor,NP_f_56_sor08b.wav
56,f,sor,NP_f_56_sor09b.wav
56,f,sor,NP_f_56_sor10b.wav
56,f,sor,NP_f_56_sor11b.wav
56,f,sor,NP_f_56_sor12b.wav
56,f,sor,NP_f_56_sor13b.wav
56,f,tri,NP_f_56_tri00a.wav
56,f,tri,NP_f_56_tri01b.wav
56,f,tri,NP_f_56_tri01c.wav
56,f,tri,NP_f_56_tri02b.wav
56,f,tri,NP_f_56_tri02c.wav
56,f,tri,NP_f_56_tri03b.wav
56,f,tri,NP_f_56_tri03c.wav
56,f,tri,NP_f_56_tri04b.wav
56,f,tri,NP_f_56_tri05b.wav
56,f,tri,NP_f_56_tri06b.wav
56,f,tri,NP_f_56_tri07b.wav
56,f,tri,NP_f_56_tri08b.wav
56,f,tri,NP_f_56_tri09b.wav
56,f,tri,NP_f_56_tri10b.wav
56,f,tri,NP_f_56_tri11b.wav
56,f,tri,NP_f_56_tri12b.wav
56,f,tri,NP_f_56_tri13b.wav
56,f,tri,NP_f_56_tri14b.wav
56,f,tri,NP_f_56_tri15b.wav
56,f,tri,NP_f_56_tri16b.wav
56,f,tri,NP_f_56_tri17b.wav
56,f,tri,NP_f_56_tri18b.wav
56,f,tri,NP_f_56_tri19b.wav
56,f,dis,PR_f_56_dis01c.wav
56,f,dis,PR_f_56_dis02c.wav
56,f,gio,PR_f_56_gio00a.wav
56,f,gio,PR_f_56_gio01b.wav
56,f,gio,PR_f_56_gio01c.wav
56,f,gio,PR_f_56_gio02b.wav
56,f,gio,PR_f_56_gio02c.wav
56,f,rab,PR_f_56_rab01c.wav
56,f,sor,PR_f_56_sor01c.wav
36,f,col,NP_f_36_col00a.wav
36,f,col,NP_f_36_col01b.wav
36,f,col,NP_f_36_col02b.wav
36,f,col,NP_f_36_col03b.wav
36,f,col,NP_f_36_col04b.wav
36,f,col,NP_f_36_col05b.wav
36,f,col,NP_f_36_col06b.wav
36,f,col,NP_f_36_col07b.wav
36,f,col,NP_f_36_col08b.wav
36,f,col,NP_f_36_col09b.wav
36,f,col,NP_f_36_col09c.wav
36,f,col,NP_f_36_col10b.wav
36,f,col,NP_f_36_col11b.wav
36,f,col,NP_f_36_col12b.wav
36,f,col,NP_f_36_col13b.wav
36,f,dis,NP_f_36_dis00a.wav
36,f,dis,NP_f_36_dis01b.wav
36,f,dis,NP_f_36_dis02b.wav
36,f,dis,NP_f_36_dis03b.wav
36,f,dis,NP_f_36_dis04b.wav
36,f,dis,NP_f_36_dis05b.wav
36,f,dis,NP_f_36_dis06b.wav
36,f,dis,NP_f_36_dis07b.wav
36,f,dis,NP_f_36_dis07c.wav
36,f,dis,NP_f_36_dis08b.wav
36,f,dis,NP_f_36_dis08c.wav
36,f,dis,NP_f_36_dis09b.wav
36,f,dis,NP_f_36_dis09c.wav
36,f,dis,NP_f_36_dis10b.wav
36,f,dis,NP_f_36_dis10c.wav
36,f,dis,NP_f_36_dis11b.wav
36,f,dis,NP_f_36_dis11c.wav
36,f,dis,NP_f_36_dis12b.wav
36,f,dis,NP_f_36_dis12c.wav
36,f,dis,NP_f_36_dis13b.wav
36,f,dis,NP_f_36_dis13c.wav
36,f,dis,NP_f_36_dis14b.wav
36,f,dis,NP_f_36_dis14c.wav
36,f,dis,NP_f_36_dis15b.wav
36,f,dis,NP_f_36_dis15c.wav
36,f,dis,NP_f_36_dis16b.wav
36,f,dis,NP_f_36_dis16c.wav
36,f,dis,NP_f_36_dis19b.wav
36,f,dis,NP_f_36_dis20b.wav
36,f,dis,NP_f_36_dis21b.wav
36,f,dis,NP_f_36_dis22b.wav
36,f,dis,NP_f_36_dis23b.wav
36,f,gio,NP_f_36_gio00a.wav
36,f,gio,NP_f_36_gio01b.wav
36,f,gio,NP_f_36_gio01c.wav
36,f,gio,NP_f_36_gio02b.wav
36,f,gio,NP_f_36_gio03b.wav
36,f,gio,NP_f_36_gio03c.wav
36,f,gio,NP_f_36_gio04b.wav
36,f,gio,NP_f_36_gio05b.wav
36,f,gio,NP_f_36_gio05c.wav
36,f,gio,NP_f_36_gio06b.wav
36,f,gio,NP_f_36_gio06c.wav
36,f,gio,NP_f_36_gio07b.wav
36,f,gio,NP_f_36_gio07c.wav
36,f,gio,NP_f_36_gio08b.wav
36,f,gio,NP_f_36_gio08c.wav
36,f,gio,NP_f_36_gio09b.wav
36,f,gio,NP_f_36_gio09c.wav
36,f,gio,NP_f_36_gio10c.wav
36,f,gio,NP_f_36_gio12b.wav
36,f,gio,NP_f_36_gio14b.wav
36,f,gio,NP_f_36_gio15b.wav
36,f,gio,NP_f_36_gio16b.wav
36,f,gio,NP_f_36_gio17b.wav
36,f,gio,NP_f_36_gio18b.wav
36,f,gio,NP_f_36_gio20b.wav
36,f,pau,NP_f_36_pau00a.wav
36,f,pau,NP_f_36_pau01b.wav
36,f,pau,NP_f_36_pau02b.wav
36,f,pau,NP_f_36_pau02c.wav
36,f,pau,NP_f_36_pau03c.wav
36,f,pau,NP_f_36_pau04b.wav
36,f,pau,NP_f_36_pau04c.wav
36,f,pau,NP_f_36_pau05b.wav
36,f,pau,NP_f_36_pau05c.wav
36,f,pau,NP_f_36_pau06b.wav
36,f,pau,NP_f_36_pau06c.wav
36,f,pau,NP_f_36_pau07b.wav
36,f,pau,NP_f_36_pau07c.wav
36,f,pau,NP_f_36_pau08b.wav
36,f,pau,NP_f_36_pau08c.wav
36,f,pau,NP_f_36_pau09b.wav
36,f,pau,NP_f_36_pau09c.wav
36,f,pau,NP_f_36_pau10b.wav
36,f,pau,NP_f_36_pau10c.wav
36,f,pau,NP_f_36_pau11c.wav
36,f,pau,NP_f_36_pau12c.wav
36,f,pau,NP_f_36_pau13b.wav
36,f,pau,NP_f_36_pau13c.wav
36,f,pau,NP_f_36_pau14b.wav
36,f,pau,NP_f_36_pau14c.wav
36,f,pau,NP_f_36_pau15b.wav
36,f,pau,NP_f_36_pau15c.wav
36,f,rab,NP_f_36_rab00a.wav
36,f,rab,NP_f_36_rab01b.wav
36,f,rab,NP_f_36_rab01c.wav
36,f,rab,NP_f_36_rab02b.wav
36,f,rab,NP_f_36_rab02c.wav
36,f,rab,NP_f_36_rab03c.wav
36,f,rab,NP_f_36_rab04b.wav
36,f,rab,NP_f_36_rab04c.wav
36,f,rab,NP_f_36_rab05b.wav
36,f,rab,NP_f_36_rab05c.wav
36,f,rab,NP_f_36_rab06b.wav
36,f,rab,NP_f_36_rab06c.wav
36,f,rab,NP_f_36_rab07b.wav
36,f,rab,NP_f_36_rab07c.wav
36,f,rab,NP_f_36_rab08b.wav
36,f,rab,NP_f_36_rab08c.wav
36,f,rab,NP_f_36_rab09b.wav
36,f,rab,NP_f_36_rab09c.wav
36,f,rab,NP_f_36_rab10b.wav
36,f,rab,NP_f_36_rab10c.wav
36,f,rab,NP_f_36_rab11b.wav
36,f,rab,NP_f_36_rab13b.wav
36,f,rab,NP_f_36_rab14b.wav
36,f,rab,NP_f_36_rab15b.wav
36,f,rab,NP_f_36_rab16b.wav
36,f,rab,NP_f_36_rab17b.wav
36,f,rab,NP_f_36_rab18b.wav
36,f,rab,NP_f_36_rab19b.wav
36,f,rab,NP_f_36_rab20b.wav
36,f,sor,NP_f_36_sor00a.wav
36,f,sor,NP_f_36_sor01b.wav
36,f,sor,NP_f_36_sor01c.wav
36,f,sor,NP_f_36_sor02b.wav
36,f,sor,NP_f_36_sor02c.wav
36,f,sor,NP_f_36_sor03b.wav
36,f,sor,NP_f_36_sor03c.wav
36,f,sor,NP_f_36_sor04c.wav
36,f,sor,NP_f_36_sor05b.wav
36,f,sor,NP_f_36_sor05c.wav
36,f,sor,NP_f_36_sor06b.wav
36,f,sor,NP_f_36_sor06c.wav
36,f,sor,NP_f_36_sor07b.wav
36,f,sor,NP_f_36_sor08b.wav
36,f,sor,NP_f_36_sor09b.wav
36,f,sor,NP_f_36_sor10b.wav
36,f,sor,NP_f_36_sor11b.wav
36,f,sor,NP_f_36_sor12b.wav
36,f,sor,NP_f_36_sor13b.wav
36,f,tri,NP_f_36_tri00a.wav
36,f,tri,NP_f_36_tri01b.wav
36,f,tri,NP_f_36_tri02b.wav
36,f,tri,NP_f_36_tri02c.wav
36,f,tri,NP_f_36_tri03b.wav
36,f,tri,NP_f_36_tri03c.wav
36,f,tri,NP_f_36_tri04b.wav
36,f,tri,NP_f_36_tri04c.wav
36,f,tri,NP_f_36_tri05b.wav
36,f,tri,NP_f_36_tri05c.wav
36,f,tri,NP_f_36_tri06b.wav
36,f,tri,NP_f_36_tri06c.wav
36,f,tri,NP_f_36_tri07b.wav
36,f,tri,NP_f_36_tri07c.wav
36,f,tri,NP_f_36_tri08b.wav
36,f,tri,NP_f_36_tri08c.wav
36,f,tri,NP_f_36_tri09b.wav
36,f,tri,NP_f_36_tri09c.wav
36,f,tri,NP_f_36_tri10b.wav
36,f,tri,NP_f_36_tri10c.wav
36,f,tri,NP_f_36_tri11b.wav
36,f,tri,NP_f_36_tri11c.wav
36,f,tri,NP_f_36_tri12b.wav
36,f,tri,NP_f_36_tri12c.wav
36,f,tri,NP_f_36_tri13b.wav
36,f,tri,NP_f_36_tri14b.wav
36,f,tri,NP_f_36_tri15b.wav
36,f,tri,NP_f_36_tri16b.wav
36,f,tri,NP_f_36_tri17b.wav
36,f,tri,NP_f_36_tri18b.wav
36,f,col,PR_f_36_col01c.wav
36,f,col,PR_f_36_col02c.wav
36,f,col,PR_f_36_col03c.wav
36,f,col,PR_f_36_col04c.wav
36,f,col,PR_f_36_col05c.wav
36,f,col,PR_f_36_col06c.wav
36,f,col,PR_f_36_col07c.wav
36,f,col,PR_f_36_col08c.wav
36,f,gio,PR_f_36_gio02c.wav
36,f,gio,PR_f_36_gio04c.wav
36,f,gio,PR_f_36_gio10b.wav
36,f,gio,PR_f_36_gio19b.wav
36,f,gio,PR_f_36_gio91c.wav
36,f,gio,PR_f_36_gio94b.wav
36,f,pau,PR_f_36_pau01c.wav
36,f,pau,PR_f_36_pau12b.wav
36,f,tri,PR_f_36_tri01c.wav
36,f,tri,PR_f_36_tri19b.wav
